username,count_submit,count_problem,avg_submit,count_assignment,sum_pre_score,avg_pre_score,avg_coef,time,ratio,point_hard,time_hard,avg_submit_hard,start,max_problem,count_hard_problems,ratio_problem
dc87f8c4ae8953d2d0bcaf1a08239547d77cdee8,299,106,2.8207547169811322,11,1025385,9673.443396226416,100.0,8.0,9.636363636363637,169533.0,14.0,3.1578947368421053,16.818181818181817,117.0,0.0,0.905982905982906
dcf7777f614c11ed45f8ff82f2c44d7dd15889af,286,103,2.7766990291262137,7,977618,9491.436893203883,100.0,18.0,14.714285714285714,162157.0,16.0,4.7368421052631575,9.571428571428571,139.0,0.0,0.7410071942446043
dd98462b95687767f50edcdc4758ff5237c0bcff,269,61,4.409836065573771,4,597142,9789.213114754099,100.0,8.0,15.25,100000.0,7.0,4.1,0.0,63.0,0.0,0.9682539682539683
ddc549a4ced606b9181bc2e6e0bb75824fc20f70,316,71,4.450704225352113,5,695256,9792.338028169013,100.0,6.0,14.2,108000.0,9.5,6.0,0.0,71.0,0.0,1.0
ddffb03cf0301334f5a2f89626640fa8812bde5c,246,106,2.3207547169811322,11,1013618,9562.433962264151,100.0,7.0,9.636363636363637,163333.0,10.0,4.0,14.454545454545455,117.0,0.0,0.905982905982906
de163edff457321dc540b375c7b316c7f9fe73cf,312,116,2.689655172413793,6,1120000,9655.172413793103,100.0,8.0,19.333333333333332,150000.0,7.0,3.8947368421052633,4.0,123.0,0.0,0.943089430894309
dea33f83f3cd94f54f1063a0cd22eab07ec8d3cd,278,51,5.450980392156863,5,500000,9803.921568627451,100.0,8.0,10.2,80000.0,7.0,5.111111111111111,0.0,59.0,0.0,0.864406779661017
defaf0c38d68f9958bd180e1a709f130a999b2e6,201,102,1.9705882352941178,6,1006477,9867.421568627451,100.0,16.0,17.0,156477.0,12.0,2.8823529411764706,8.333333333333334,116.0,0.0,0.8793103448275862
df15664e980175f8ee9ea6687b81c59f3139406f,375,51,7.352941176470588,7,494222,9690.627450980392,91.95378151260503,5.0,7.285714285714286,104222.0,10.5,7.75,9.785714285714286,64.0,0.0,0.796875
df17da01944f34b2a6b59e8d45407c1297f9834a,252,60,4.2,10,595000,9916.666666666666,100.0,16.0,6.0,90000.0,13.0,4.444444444444445,5.5,94.0,0.0,0.6382978723404256
df1a661311bcb75b3b3c258c46ab75819bd6d249,130,42,3.0952380952380953,6,401342,9555.761904761905,97.14285714285714,10.0,7.0,60000.0,12.0,5.0,11.833333333333334,60.0,0.0,0.7
df42fc345b50f42b32dc5f9df420978b1cda663d,219,57,3.8421052631578947,5,551000,9666.666666666666,100.0,7.0,11.4,110000.0,7.0,4.181818181818182,0.8,59.0,0.0,0.9661016949152542
df8fb59599b421d91967aa7d053fa72e91e4f6fb,561,116,4.836206896551724,20,1094494,9435.293103448275,100.0,10.0,5.8,192494.0,7.0,6.0,27.9,158.0,0.0,0.7341772151898734
df90d9da415c30c25a16e21ca85638577961e81b,215,83,2.5903614457831323,13,796703,9598.831325301206,100.0,16.0,6.384615384615385,136703.0,3.0,3.1333333333333333,31.653846153846153,109.0,0.0,0.7614678899082569
df9e2c6cfb6035fa5b26af3b101bacf64e95e913,249,104,2.394230769230769,7,972638,9352.288461538461,100.0,16.0,14.857142857142858,161698.0,7.5,2.6,9.571428571428571,139.0,0.0,0.7482014388489209
dfc34f90e58f60b101c824e10d74b8ad0c46a2cf,260,94,2.765957446808511,10,914321,9726.81914893617,100.0,15.0,9.4,149113.0,13.5,2.875,16.2,107.0,0.0,0.8785046728971962
dfdeea1cf0b4fb6c906a25d99aa5756efe14c996,506,102,4.96078431372549,12,994485,9749.85294117647,100.0,14.0,8.5,185652.0,14.0,5.2,18.166666666666668,127.0,0.0,0.8031496062992126
e036815d3a8d88224e7e8a95c64ca031dd5b205f,184,32,5.75,8,281000,8781.25,100.0,16.0,4.0,70000.0,14.5,7.75,39.4375,74.0,0.0,0.43243243243243246
e04a53abed6db648ac01e162aad84ef8b608365b,206,102,2.019607843137255,6,1008000,9882.35294117647,100.0,2.0,17.0,140000.0,5.0,2.7142857142857144,32.416666666666664,125.0,0.0,0.816
e07c3edba3602b0d172c2db763539dfa9819027c,281,115,2.4434782608695653,12,1085709,9440.947826086956,100.0,14.0,9.583333333333334,199533.0,8.0,2.4615384615384617,16.333333333333332,127.0,0.0,0.905511811023622
e0850b1bd8f8de58096da128ec94efbdf5f05ca8,152,49,3.1020408163265305,7,460570,9399.387755102041,95.91836734693878,13.0,7.0,73833.0,7.0,3.4444444444444446,11.428571428571429,71.0,0.0,0.6901408450704225
e105dc9d8869af3a83704a5d048424441ce4ad01,7,1,7.0,1,0,0.0,100.0,2.0,1.0,0.0,2.0,7.0,0.0,5.0,0.0,0.2
e13e39c815ec66160db3c75b7331dc1a0dd1d4ce,171,45,3.8,7,437666,9725.91111111111,100.0,1.0,6.428571428571429,50000.0,2.0,4.4,4.285714285714286,56.0,0.0,0.8035714285714286
e15002a49ed03188f18c7a791c458c19d1ec973a,248,60,4.133333333333334,7,528352,8805.866666666667,100.0,7.0,8.571428571428571,68781.0,7.0,5.636363636363637,4.428571428571429,62.0,0.0,0.967741935483871
e1d3226bcfad8043e69d31f3d76e719c7f041d3e,327,111,2.945945945945946,11,1037056,9342.846846846847,100.0,9.0,10.090909090909092,176723.0,12.5,3.9583333333333335,12.818181818181818,117.0,0.0,0.9487179487179487
e20abeea371227f8a6318491ca3c0211afbdc1a1,154,95,1.6210526315789473,5,920000,9684.21052631579,100.0,13.0,19.0,140000.0,10.0,1.8571428571428572,9.6,101.0,0.0,0.9405940594059405
e25991f3bf474e9b542b09aef2407a78f3ffc61d,321,43,7.465116279069767,4,406000,9441.860465116279,100.0,11.0,10.75,70000.0,6.0,11.142857142857142,3.5,49.0,0.0,0.8775510204081632
e2670654203c6b5aa850edf95ea9e293939963fd,272,105,2.5904761904761906,6,1039000,9895.238095238095,100.0,2.0,17.5,132000.0,3.0,3.5714285714285716,11.666666666666666,104.0,0.0,0.8208955223880597
e299749491b5a979701f0dedd4467ed53aaf7c7c,193,102,1.892156862745098,6,999477,9798.79411764706,88.3986928104575,15.0,17.0,159477.0,13.0,3.388888888888889,7.166666666666667,116.0,0.0,0.8793103448275862
e2d88e3ad6275b7eca2bff120e467f9158b29fc5,134,50,2.68,4,500000,10000.0,100.0,9.0,12.5,80000.0,7.0,2.375,3.5,51.0,0.0,0.9803921568627451
e2ed5ffddf1e60198f9f138810f84b7107ca0561,37,16,2.3125,4,151000,9437.5,100.0,7.0,4.0,34000.0,7.0,2.25,8.75,36.0,0.0,0.4444444444444444
e3919de46ecd1f707451dad4a1ac88e5b7403f11,94,47,2.0,10,423968,9020.595744680852,100.0,14.0,4.7,93461.0,8.5,2.0833333333333335,33.95,94.0,0.0,0.5
e3b9460f9a4bd3f4a5243f388246084f41e0dab2,157,48,3.2708333333333335,6,480000,10000.0,100.0,4.0,8.0,50000.0,8.0,4.6,0.8333333333333334,51.0,0.0,0.9411764705882353
e3c9abe5680cb3851ac38d00a01c46f58b6aaaeb,102,28,3.642857142857143,6,265846,9494.5,100.0,16.0,4.666666666666667,43846.0,9.0,5.4,3.8333333333333335,39.0,0.0,0.717948717948718
e40337a34c269120bffcc76e69700d06f6d716ce,84,41,2.048780487804878,10,278641,6796.121951219512,92.92682926829268,6.0,4.1,66097.0,6.5,1.9166666666666667,24.818181818181817,92.0,0.0,0.44565217391304346
e45204eccdaf94faa580c54b1fe1289c97b1f56c,11,3,3.6666666666666665,2,30000,10000.0,100.0,7.0,1.5,20000.0,7.0,5.0,6.0,7.0,0.0,0.42857142857142855
e460fd665c3f541f48ac4503abf2e90b9bbb3b94,199,87,2.2873563218390807,14,824000,9471.264367816091,100.0,14.0,6.214285714285714,123000.0,13.0,2.4285714285714284,32.107142857142854,103.0,0.0,0.8446601941747572
e4935a868e50ec1951f892af50e2f5886c935919,9,8,1.125,3,35000,4375.0,100.0,12.0,2.6666666666666665,20000.0,12.0,1.0,3.6666666666666665,19.0,0.0,0.42105263157894735
e58eaf39ea458008043bd1472f267706524f1fc2,4,2,2.0,1,0,0.0,100.0,3.0,2.0,0.0,2.5,2.0,0.0,5.0,0.0,0.4
e594aa5283c8b2076ece870504b4b6b2e9c29ca9,112,42,2.6666666666666665,5,411746,9803.47619047619,100.0,16.0,8.4,50000.0,8.0,3.6,7.2,46.0,0.0,0.9130434782608695
e621f4d6991a537e4508648aa4c3fc278091ec1d,422,113,3.734513274336283,7,1097396,9711.469026548673,100.0,13.0,16.142857142857142,188596.0,13.5,4.090909090909091,8.857142857142858,126.0,0.0,0.8968253968253969
e63a9cdc387a31ea563ecc24b20eb824a8c54ebb,266,59,4.508474576271187,4,590000,10000.0,100.0,9.0,14.75,100000.0,8.0,3.0,0.0,63.0,0.0,0.9365079365079365
e659bb37740950badc7fac606f227ba5f74fa866,11,8,1.375,1,80000,10000.0,100.0,9.0,8.0,20000.0,9.5,1.0,7.5,10.0,0.0,0.8
e65a627881df5d3e0bfad77c56221d858da5ead0,218,52,4.1923076923076925,10,477172,9176.384615384615,100.0,7.0,5.2,63255.0,7.0,3.125,8.8,94.0,0.0,0.5531914893617021
e67fff49031a4f2699f10d6a2dd89b4cafc70323,106,26,4.076923076923077,9,241000,9269.23076923077,100.0,3.0,2.888888888888889,70000.0,10.0,9.571428571428571,1.7777777777777777,34.0,0.0,0.7647058823529411
e6900f649459ddbd9ee38b93582378162c8d77ac,33,14,2.357142857142857,2,130000,9285.714285714286,100.0,8.0,7.0,40000.0,2.5,4.25,8.5,18.0,0.0,0.7777777777777778
e73e06dbdc983d0a3ccccdf754b85603dd0818e7,113,33,3.4242424242424243,7,303767,9205.060606060606,96.36363636363636,7.0,4.714285714285714,53461.0,7.0,2.4285714285714284,8.428571428571429,63.0,0.0,0.5238095238095238
e7b94e593e93b6fe31083393cff1d63ca2142b64,190,50,3.8,4,468666,9373.32,100.0,13.0,12.5,70000.0,7.0,4.375,8.0,51.0,0.0,0.9803921568627451
e7cef9ca74dbf2dc906e3216004a1b5e6a96e241,342,78,4.384615384615385,11,751666,9636.74358974359,100.0,12.0,7.090909090909091,150000.0,12.5,8.9375,28.863636363636363,96.0,0.0,0.8125
e7d0678e66dad824da63837b53bb0bb38a571f42,171,65,2.6307692307692307,15,582408,8960.123076923077,100.0,8.0,4.333333333333333,126742.0,8.0,3.8125,8.033333333333333,104.0,0.0,0.625
e816ed48800359bfd078c1444a40e00be6fbb5bf,153,46,3.3260869565217392,5,439230,9548.478260869566,100.0,0.0,9.2,40000.0,11.0,8.0,2.2,48.0,0.0,0.9583333333333334
e8335df6f0ac481c6ac16096889c51cb95ab2f6c,346,65,5.323076923076923,9,649300,9989.23076923077,97.2051282051282,2.0,7.222222222222222,180000.0,3.0,5.777777777777778,12.722222222222221,76.0,0.0,0.8552631578947368
e85a79ca1bb1f59951efb5c25e40e0ee73985cdb,85,35,2.4285714285714284,7,328076,9373.6,100.0,18.0,5.0,83461.0,4.0,3.9,14.714285714285714,56.0,0.0,0.625
e85a95e2eddbdafe7db54351ce3680933e09d0a3,184,96,1.9166666666666667,10,960000,10000.0,100.0,14.0,9.6,160000.0,13.5,2.875,13.0,102.0,0.0,0.9411764705882353
e873b044ecba72370076d7fe198eeaad94bef3a1,75,13,5.769230769230769,3,60000,4615.384615384615,100.0,15.0,4.333333333333333,30000.0,3.5,6.0,17.666666666666668,31.0,0.0,0.41935483870967744
e89a4f1825ece62064e95e63475769011258af36,191,65,2.9384615384615387,11,650000,10000.0,100.0,8.0,5.909090909090909,100000.0,7.0,3.5,8.909090909090908,100.0,0.0,0.65
e90cd427d5e229999107e56e3f06953f3108635a,107,48,2.2291666666666665,6,463846,9663.458333333334,100.0,11.0,8.0,43846.0,9.0,4.833333333333333,3.3333333333333335,51.0,0.0,0.9411764705882353
e92f3d3e5a00b7767c239cac14b6d9fe92d5ef9b,196,65,3.0153846153846153,5,640475,9853.461538461539,100.0,2.0,13.0,130000.0,2.0,3.230769230769231,16.0,77.0,0.0,0.8441558441558441
e95d7442ab6fb642a8c3529ef2fc8aa25a774e13,202,63,3.2063492063492065,10,582774,9250.380952380952,95.23809523809524,10.0,6.3,132774.0,8.0,3.6875,7.5,99.0,0.0,0.6363636363636364
e99d4fb3ef87d5e201da3b08841541fd953af089,128,39,3.282051282051282,7,376936,9665.02564102564,100.0,7.0,5.571428571428571,43846.0,3.0,3.6,5.428571428571429,56.0,0.0,0.6964285714285714
e9a8e1a87eb55c0dc1787fcaed22be98d9cc1ed0,188,72,2.611111111111111,6,704333,9782.402777777777,100.0,2.0,12.0,110000.0,5.5,3.4166666666666665,0.6666666666666666,81.0,0.0,0.8888888888888888
ea0a8f0b0b712337c3740e6ad5293f3dc47db568,133,48,2.7708333333333335,6,440476,9176.583333333334,100.0,6.0,8.0,40000.0,9.5,4.75,6.0,58.0,0.0,0.8275862068965517
ea2f8736bbf1d859fb5b46f848db37f421181bd4,49,20,2.45,5,120000,6000.0,100.0,18.0,4.0,30000.0,15.0,2.142857142857143,16.2,41.0,0.0,0.4878048780487805
ea385e57f5d3d6841a6997dd7af680e135928bca,215,109,1.9724770642201834,6,1080000,9908.256880733945,100.0,14.0,18.166666666666668,180000.0,15.0,2.6842105263157894,1.8333333333333333,116.0,0.0,0.9396551724137931
ea55b410ce0e38664c6597e4bfa09fce84399461,300,59,5.084745762711864,10,502250,8512.71186440678,100.0,6.0,5.9,80000.0,6.0,8.5,17.6,94.0,0.0,0.6276595744680851
ea7332c6a62cada8a8e85200ddb71fed941ce876,119,42,2.8333333333333335,6,413846,9853.47619047619,100.0,5.0,7.0,43846.0,8.0,6.6,1.6666666666666667,46.0,0.0,0.9130434782608695
ea79d40b446a3660b4d0b01e53fc4a14bc18f60e,15,2,7.5,1,5039,2519.5,100.0,2.0,2.0,5039.0,2.0,7.5,0.0,5.0,0.0,0.4
ea8f19a7914d05412dc4159108d93d42a675e2e8,18,5,3.6,1,46086,9217.2,100.0,8.0,5.0,26086.0,9.0,5.0,0.0,5.0,0.0,1.0
eaad1484ffa24b01432fa3564a8635bda0b4c34c,59,28,2.107142857142857,4,277871,9923.964285714286,100.0,15.0,7.0,60000.0,17.0,2.1666666666666665,13.75,31.0,0.0,0.9032258064516129
eadbb37222d32232022838b7765dea96bf38e0f6,187,36,5.194444444444445,6,357461,9929.472222222223,100.0,2.0,6.0,50000.0,2.0,6.6,0.0,41.0,0.0,0.8780487804878049
eaf60b6a377c720fa7a13f97831f38531047a217,209,52,4.019230769230769,7,482732,9283.307692307691,100.0,8.0,7.428571428571429,53461.0,6.0,2.5714285714285716,0.0,56.0,0.0,0.9285714285714286
eaffaa19471bbf9bba8fa5808dd0904474089ae7,427,109,3.9174311926605503,6,1011214,9277.19266055046,100.0,8.0,18.166666666666668,122000.0,8.0,3.8,5.0,123.0,0.0,0.8861788617886179
eb001120a0f842e5bbfd786652695628bd65090c,99,45,2.2,6,438600,9746.666666666666,96.66666666666667,6.0,7.5,82000.0,4.0,2.0,19.0,49.0,0.0,0.9183673469387755
eb2a090421ba380ba6c0a8119510e031bc4e55ea,243,77,3.155844155844156,9,688324,8939.272727272728,94.8051948051948,1.0,8.555555555555555,212094.0,6.0,3.392857142857143,3.3333333333333335,85.0,0.0,0.9058823529411765
eb451c65ea210bed6af798282c2c6205c79f71fd,277,100,2.77,14,991428,9914.28,100.0,15.0,7.142857142857143,160000.0,9.0,3.1875,20.75,111.0,0.0,0.9009009009009009
eb46bad8df84ccc42fb7bc9cc3a218247777367e,242,83,2.9156626506024095,11,788000,9493.975903614459,100.0,16.0,7.545454545454546,150000.0,8.0,2.533333333333333,15.090909090909092,117.0,0.0,0.7094017094017094
eb7470e41cb0d50314e9755be518f55b093a4975,186,47,3.9574468085106385,8,405840,8634.893617021276,93.61702127659575,15.0,5.875,44750.0,6.0,6.25,13.0,90.0,0.0,0.5222222222222223
eb83b2280e41f55da33ed81e62d7b8ebba9a93f8,311,91,3.4175824175824174,5,867000,9527.472527472528,100.0,15.0,18.2,120000.0,7.0,3.6,9.8,103.0,0.0,0.883495145631068
eb870373b64f0be961f503936f7a725fca60fb32,243,64,3.796875,4,634000,9906.25,100.0,3.0,16.0,120000.0,2.0,4.25,0.0,67.0,0.0,0.9552238805970149
ebdfeac0c48444c5f4fd377145b2d97e12c78cac,11,10,1.1,1,98000,9800.0,100.0,2.0,10.0,98000.0,2.0,1.1,0.0,10.0,0.0,1.0
ebe0702c8a0d906044fbc61cf18d3f8dc9aacef9,386,108,3.574074074074074,17,1003472,9291.407407407407,100.0,2.0,6.352941176470588,188671.0,3.0,4.791666666666667,38.05882352941177,154.0,0.0,0.7012987012987013
ec62a3c21a4a116991338ac88863dff35157a1a7,41,16,2.5625,4,104618,6538.625,100.0,9.0,4.0,6618.0,19.0,6.0,23.75,24.0,0.0,0.6666666666666666
ec7d2ce8cce8253208e8d0ae74991b46ce2eadf0,156,66,2.3636363636363638,10,643461,9749.40909090909,100.0,4.0,6.6,103461.0,9.0,2.6363636363636362,15.0,89.0,0.0,0.7415730337078652
ecd66b9bbdcc6ae1eb9a6b765868cba3601730b6,144,56,2.5714285714285716,4,560000,10000.0,100.0,9.0,14.0,80000.0,7.5,2.5,5.5,67.0,0.0,0.835820895522388
ece9b75bda9d53b5a67f7bb53b5635a3df017020,77,35,2.2,6,342846,9795.6,100.0,16.0,5.833333333333333,43846.0,2.0,3.8,6.166666666666667,46.0,0.0,0.7608695652173914
ed3e0c98995edeee0b0a55fe15929a82097e93fe,249,51,4.882352941176471,7,505714,9915.960784313726,100.0,9.0,7.285714285714286,80000.0,7.0,3.625,12.142857142857142,62.0,0.0,0.8225806451612904
ed6c052a16794cf2376b1497c505b438e9af69b6,152,35,4.3428571428571425,4,328000,9371.42857142857,100.0,16.0,8.75,40000.0,8.5,5.0,5.5,49.0,0.0,0.7142857142857143
ed8ffb58d172827f17d1abead83d9b8c44b554df,5,4,1.25,3,0,0.0,100.0,3.0,1.3333333333333333,0.0,6.0,1.0,18.0,23.0,0.0,0.17391304347826086
ed9eaeb6a707f50154024b24d7efcb874a9795dd,139,58,2.396551724137931,5,568500,9801.724137931034,100.0,9.0,11.6,90000.0,9.0,3.7,4.0,59.0,0.0,0.9830508474576272
eda32ee9ebe79ae7f85927db19cadc6199752dfd,484,101,4.792079207920792,11,985138,9753.841584158416,100.0,2.0,9.181818181818182,150250.0,8.0,5.529411764705882,16.545454545454547,117.0,0.0,0.8632478632478633
edc5737211dd036ad81985e117aea3ab9cbc030a,114,41,2.7804878048780486,7,369113,9002.756097560976,100.0,2.0,5.857142857142857,40000.0,14.0,3.2,0.0,47.0,0.0,0.8723404255319149
edc641c842df448a70ce315e00b6dd4461a260a9,351,106,3.311320754716981,12,1003616,9468.075471698114,100.0,14.0,8.833333333333334,166402.0,13.0,2.9047619047619047,18.083333333333332,127.0,0.0,0.8346456692913385
edcb11b4746d7b8056929a37a11e81b0fe3202c9,297,106,2.80188679245283,10,1048333,9889.933962264151,100.0,9.0,10.6,170000.0,13.0,4.611111111111111,13.5,111.0,0.0,0.954954954954955
edd78ffaa7bc16d94ee6908b98b3d9863f492c89,207,91,2.2747252747252746,5,910000,10000.0,100.0,8.0,18.2,120000.0,9.0,1.75,1.0,114.0,0.0,0.7982456140350878
ededd47b1e0c18d4af4ad2b0cc21eebcb7c6e6b9,124,43,2.883720930232558,6,413571,9617.93023255814,100.0,1.0,7.166666666666667,35000.0,14.0,5.2,2.0,46.0,0.0,0.9347826086956522
ee30201b0b1261fcb6cf010787990ec87343d300,1,1,1.0,1,10000,10000.0,100.0,8.0,1.0,0.0,0.0,0.0,110.0,10.0,0.0,0.1
eee2c3c453eb64f9c327f09e83be35ef36528101,306,80,3.825,7,740244,9253.05,100.0,11.0,11.428571428571429,131578.0,8.0,4.294117647058823,2.7142857142857144,99.0,0.0,0.8080808080808081
ef02ce9a2a904477907fe9135cdcbf1652180d31,372,64,5.8125,14,583504,9117.25,100.0,10.0,4.571428571428571,130000.0,4.0,8.647058823529411,29.928571428571427,131.0,0.0,0.48854961832061067
ef070fa973803bec505aeb6230acdd7a917e2a59,332,90,3.688888888888889,13,854276,9491.955555555556,100.0,9.0,6.923076923076923,180000.0,13.5,4.888888888888889,27.346153846153847,110.0,0.0,0.8181818181818182
ef5d4cc5cd7a9d46f3e31572d97bd52423bae4e0,80,25,3.2,6,225000,9000.0,100.0,13.0,4.166666666666667,40000.0,13.0,3.0,7.5,46.0,0.0,0.5434782608695652
efcf2fbf26e74d0af378d96a168c8cdc05c42a84,225,102,2.2058823529411766,11,1017000,9970.588235294117,100.0,16.0,9.272727272727273,158000.0,12.5,2.9375,13.727272727272727,117.0,0.0,0.8717948717948718
f01795183fd859bc35b074c06fd58b5e6623fb03,73,21,3.4761904761904763,4,210000,10000.0,100.0,7.0,5.25,70000.0,7.0,5.714285714285714,12.25,54.0,0.0,0.3888888888888889
f01bb96987327c1dfec6ddbc980cfd85650f20d6,289,63,4.587301587301587,4,630000,10000.0,100.0,4.0,15.75,120000.0,3.0,3.4166666666666665,1.25,67.0,0.0,0.9402985074626866
f037357014544261767c6ab5b172b246b09d3ddb,125,41,3.048780487804878,7,383000,9341.463414634147,100.0,2.0,5.857142857142857,40000.0,2.5,4.25,13.285714285714286,56.0,0.0,0.7321428571428571
f05838da14ca1dad97a5cc0c58323c6df9153257,109,44,2.477272727272727,10,424512,9648.0,86.36363636363636,4.0,4.4,85512.0,6.5,3.0,32.4,97.0,0.0,0.4536082474226804
f0be3049c99eb84be5aae5352c2f0ccf661e1f43,148,61,2.4262295081967213,4,602500,9877.04918032787,100.0,17.0,15.25,120000.0,2.5,2.4166666666666665,1.75,67.0,0.0,0.9104477611940298
f0cbea39c26f2cf588e04885ddc1a439564bd782,209,62,3.370967741935484,6,613684,9898.129032258064,100.0,7.0,10.333333333333334,103684.0,6.0,7.181818181818182,19.0,78.0,0.0,0.7948717948717948
f0d74f349e6479eaecf425634f8b0dd51e60d60c,229,61,3.7540983606557377,6,592017,9705.196721311475,100.0,2.0,10.166666666666666,101428.0,7.0,3.909090909090909,0.0,69.0,0.0,0.8840579710144928
f126cb73dbad037e40b322f82b6f40e92a15a595,158,43,3.6744186046511627,8,408175,9492.441860465116,100.0,3.0,5.375,53461.0,3.5,9.166666666666666,17.25,57.0,0.0,0.7543859649122807
f1299639d65fd743440958354f22154e171500d0,109,21,5.190476190476191,2,208333,9920.619047619048,100.0,11.0,10.5,40000.0,2.5,5.0,0.5,22.0,0.0,0.9545454545454546
f1302a0b13ef669e0d797c1d4106355cc43f7144,231,63,3.6666666666666665,8,613846,9743.587301587302,100.0,22.0,7.875,113846.0,8.0,4.461538461538462,28.9375,71.0,0.0,0.8873239436619719
f156718d3970030deec27298f56fc78a00c00f5a,132,50,2.64,8,455899,9117.98,100.0,6.0,6.25,51000.0,7.0,3.6666666666666665,14.625,67.0,0.0,0.746268656716418
f18c98fe93f825e2c01296bad47dc072ff70eef1,197,55,3.581818181818182,8,523790,9523.454545454546,100.0,6.0,6.875,76438.0,6.0,4.7,3.75,67.0,0.0,0.8208955223880597
f1fb0a22c3c46fe87eaf8bdd97d80ed51436f782,122,41,2.975609756097561,5,401538,9793.609756097561,100.0,8.0,8.2,50000.0,6.0,4.6,14.8,73.0,0.0,0.5616438356164384
f2418c1ba0f63cb975e6d8c26ce4a145b11ad924,1,1,1.0,1,0,0.0,100.0,11.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0
f2c6f4d1250f2570b4dc5edfa7d0952ec4b7194f,335,111,3.018018018018018,19,1058031,9531.81081081081,100.0,9.0,5.842105263157895,181631.0,10.0,4.7727272727272725,20.0,148.0,0.0,0.75
f2d54f193cc71d429fd5803b2e4721d012afe568,211,98,2.1530612244897958,6,965792,9855.020408163266,100.0,8.0,16.333333333333332,159846.0,7.0,2.823529411764706,4.666666666666667,116.0,0.0,0.8448275862068966
f2efe01b5b7d2613529468857009a02a3cc820b6,116,51,2.2745098039215685,11,448094,8786.156862745098,100.0,19.0,4.636363636363637,28809.0,8.0,2.8,15.590909090909092,81.0,0.0,0.6296296296296297
f35248e9e95942a05313dda4f3a677705d8c651b,153,76,2.013157894736842,6,738127,9712.197368421053,100.0,18.0,12.666666666666666,131666.0,16.0,3.0,14.142857142857142,139.0,0.0,0.5467625899280576
f38238ea1bfa182b81a7d73d563b61dbf2825754,76,34,2.235294117647059,9,330000,9705.882352941177,100.0,17.0,3.7777777777777777,160000.0,3.0,2.823529411764706,3.0,34.0,0.0,1.0
f382c8f54d9fc494b6d8cc0751f694f0acbddca2,217,50,4.34,4,500000,10000.0,100.0,4.0,12.5,80000.0,9.5,4.0,6.25,51.0,0.0,0.9803921568627451
f3a603f5ad05ee8b8374af6523467f1ee058959e,506,94,5.382978723404255,7,843773,8976.308510638299,100.0,7.0,13.428571428571429,138416.0,11.0,7.9,2.7142857142857144,99.0,0.0,0.9494949494949495
f3a7769633f8060ffee4a0295c55ec9be084e3c0,311,111,2.8018018018018016,6,1070000,9639.63963963964,100.0,7.0,18.5,150000.0,8.0,4.666666666666667,3.0,123.0,0.0,0.9024390243902439
f3d6d22e76fc586bffc4f5ac1d73f096f03efa0f,266,93,2.860215053763441,12,900566,9683.505376344086,100.0,14.0,7.75,130000.0,9.0,2.4615384615384617,13.166666666666666,121.0,0.0,0.768595041322314
f408354e704d901dac2f283fc8242d2787ee4813,272,105,2.5904761904761906,11,1016402,9680.019047619047,100.0,16.0,9.545454545454545,176402.0,9.0,3.142857142857143,11.818181818181818,117.0,0.0,0.8974358974358975
f42621bb38f167d2de3d662cbe897f5fd1234aa3,470,93,5.053763440860215,14,890320,9573.333333333334,100.0,9.0,6.642857142857143,164035.0,9.0,10.894736842105264,39.285714285714285,143.0,0.0,0.6503496503496503
f4367a0ab2083a66a5fa812df89e590d3fd3b5a8,99,32,3.09375,5,315230,9850.9375,100.0,7.0,6.4,47000.0,7.0,4.2,7.0,46.0,0.0,0.6956521739130435
f440f5463ae218aef17a60e9f2ffc7dbbc45dc54,143,59,2.4237288135593222,5,590000,10000.0,100.0,8.0,11.8,100000.0,10.0,3.8,0.2,59.0,0.0,1.0
f459440c7a99294ca9763f332cd9aa09b0c280d6,77,24,3.2083333333333335,7,214620,8942.5,100.0,6.0,3.4285714285714284,84620.0,7.0,3.7,34.142857142857146,71.0,0.0,0.3380281690140845
f492b1eb37bae60ab4597c161e7b67d9cc9e4dc6,49,15,3.2666666666666666,6,124513,8300.866666666667,100.0,7.0,2.5,64513.0,8.0,4.625,2.8333333333333335,19.0,0.0,0.7894736842105263
f4984561cc406867aa796356b6bf10a2091e67fe,62,32,1.9375,4,310000,9687.5,100.0,13.0,8.0,40000.0,15.0,1.8,13.25,51.0,0.0,0.6274509803921569
f4a045088bd0003226023c10214248049d9da90f,2,1,2.0,1,0,0.0,100.0,13.0,1.0,0.0,13.0,2.0,42.0,11.0,0.0,0.09090909090909091
f4c3f24024c2e96ed13a845b5ad7213143844d9f,42,21,2.0,5,175785,8370.714285714286,98.69047619047619,10.0,4.2,17914.0,6.0,1.75,23.0,36.0,0.0,0.5833333333333334
